,y_smoothed
3365,0.6524386322533476
3366,0.6526285855685153
3367,0.6528204240969221
3368,0.653014008490116
3369,0.6532091993996448
3370,0.6534058574770556
3371,0.6536037099593213
3372,0.6538024840834141
3373,0.6540019070863061
3374,0.6542017062049684
3375,0.6544016254915178
3376,0.6546014089980711
3377,0.654800800776745
3378,0.6549995448796558
3379,0.6551976180000008
3380,0.6553949968309769
3381,0.6555916580657813
3382,0.6557875783976111
3383,0.6559826782887109
3384,0.6561768782013252
3385,0.6563700985976982
3386,0.6565622599400747
3387,0.6567535082868079
3388,0.6569439896962513
3389,0.6571338502267575
3390,0.6573232359366787
3391,0.6575120759417432
3392,0.6577002993576788
3393,0.6578878353002129
3394,0.6580746128850729
3395,0.6582606481919772
3396,0.6584459573006438
3397,0.6586305562907903
3398,0.6588144612421332
3399,0.6589976183610593
3400,0.6591799738539552
3401,0.6593614739272075
3402,0.6595420647872018
3403,0.6597216926403241
3404,0.6599003036929599
3405,0.6600778441514943
3406,0.6602542505580735
3407,0.6604294594548435
3408,0.6606034073839506
3409,0.6607761284113142
3410,0.6609476566028534
3411,0.6611180260244872
3412,0.6612873000302808
3413,0.661455541974299
3414,0.661622815210606
3415,0.6617891830932657
3416,0.6619545597606998
3417,0.6621188593513296
3418,0.6622819960035757
3419,0.6624438838558587
3420,0.6626044370465991
3421,0.6627635697142167
3422,0.6629211959971307
3423,0.6630772300337601
3424,0.6632313430390501
3425,0.6633832062279453
3426,0.6635324908153902
3427,0.6636790401590644
3428,0.6638226976166475
3429,0.663963306545819
3430,0.6641007103042575
3431,0.6642348778486222
3432,0.6643657781355713
3433,0.6644933801217631
3434,0.6646176527638558
3435,0.6647385650185071
3436,0.6648561865340636
3437,0.6649705869588708
3438,0.6650818359412738
3439,0.6651900031296181
3440,0.6652953666289468
3441,0.6653982045443029
3442,0.6654987949807288
3443,0.6655974160432664
3444,0.6656942451303787
3445,0.6657894596405279
3446,0.6658832369721764
3447,0.6659757545237862
3448,0.6660671748551381
3449,0.6661576605260124
3450,0.666247374096189
3451,0.6663364781254474
3452,0.6664252944583333
3453,0.6665141449393921
3454,0.6666033514131683
3455,0.6666932357242066
3456,0.666783926172764
3457,0.6668755510590976
3458,0.6669682386834638
3459,0.6670622079015355
3460,0.6671576775689851
3461,0.6672548665414846
3462,0.6673539936747055
3463,0.6674552778243189
3464,0.6675586969923473
3465,0.6676642291808123
3466,0.6677718523917352
3467,0.6678815446271371
3468,0.6679931949479015
3469,0.6681066924149117
3470,0.6682219260890501
3471,0.6683387850311989
3472,0.6684572428134411
3473,0.6685772730078594
3474,0.6686988491865363
3475,0.6688219449215541
3476,0.6689464406823361
3477,0.6690722169383052
3478,0.6691991541588841
3479,0.6693271328134953
3480,0.6694560333715609
3481,0.6695857363025026
3482,0.6697161220757419
3483,0.6698470711607006
3484,0.6699784640268001
3485,0.6701101811434611
3486,0.6702421029801041
3487,0.6703741100061494
3488,0.6705060826910167
3489,0.6706379015041256
3490,0.6707694469148948
3491,0.6709005993927428
3492,0.6710312394070875
3493,0.6711612474273466
3494,0.6712905039229378
3495,0.6714188893632775
3496,0.6715462842177827
3497,0.6716727269941768
3498,0.6717982562001831
3499,0.6719229103435249
3500,0.6720467279319252
3501,0.6721697474731064
3502,0.6722920967852617
3503,0.6724139036865835
3504,0.6725352959952642
3505,0.6726564015294952
3506,0.6727773481074676
3507,0.6728982635473716
3508,0.673019275667398
3509,0.673140512285737
3510,0.6732621012205783
3511,0.6733841702901116
3512,0.6735068473125259
3513,0.67363026010601
3514,0.6737547290932302
3515,0.6738805746968525
3516,0.6740081173395424
3517,0.674137677443965
3518,0.6742695754327854
3519,0.6744041317286682
3520,0.6745414827339228
3521,0.6746817648508577
3522,0.6748251144817804
3523,0.6749716680289979
3524,0.6751215618948166
3525,0.675274932481543
3526,0.6754317722858855
3527,0.6755920738045519
3528,0.6757558295342495
3529,0.6759230319716854
3530,0.6760936736135662
3531,0.6762677469565989
3532,0.6764449424394549
3533,0.6766249505008055
3534,0.676807461579322
3535,0.6769921661136755
3536,0.6771787545425366
3537,0.6773669844137323
3538,0.677556613275089
3539,0.6777473986744331
3540,0.6779390981595907
3541,0.678131469278388
3542,0.6783242695786506
3543,0.6785170772206041
3544,0.6787094703644735
3545,0.6789010271704832
3546,0.6790913257988572
3547,0.6792799444098195
3548,0.6794664611635934
3549,0.6796505330289193
3550,0.6798318169745367
3551,0.6800099699691851
3552,0.6801846489816036
3553,0.6803555109805306
3554,0.680522212934704
3555,0.6806843103200574
3556,0.680841358612524
3557,0.6809929132880369
3558,0.6811385298225286
3559,0.6812777636919322
3560,0.6814101703721793
3561,0.681535594591376
3562,0.6816538810776278
3563,0.6817648745590401
3564,0.6818684197637184
3565,0.6819643614197671
3566,0.6820525442552904
3567,0.682132769907041
3568,0.6822048400117712
3569,0.6822685562062328
3570,0.6823237201271773
3571,0.6823701334113559
3572,0.682407597695519
3573,0.6824361989646689
3574,0.6824560232038079
3575,0.6824671563979376
3576,0.6824696845320591
3577,0.6824636935911732
3578,0.6824492695602805
3579,0.6824266508193256
3580,0.6823960757482522
3581,0.6823577827270043
3582,0.6823120101355253
3583,0.6822589963537589
3584,0.6821989797616476
3585,0.6821321987391337
3586,0.6820588916661587
3587,0.6819792311080779
3588,0.6818933896302456
3589,0.6818015397980158
3590,0.6817038541767424
3591,0.6816005053317783
3592,0.6814916658284764
3593,0.6813776645022028
3594,0.681258830188323
3595,0.6811354917222028
3596,0.6810079779392075
3597,0.6808766176747028
3598,0.680741739764054
3599,0.6806039204414266
3600,0.680463735940985
3601,0.6803217624968935
3602,0.6801785763433157
3603,0.6800347537144148
3604,0.6798908708443532
3605,0.6797474039144489
3606,0.6796048291060196
3607,0.679463622600383
3608,0.6793242605788553
3609,0.6791872192227528
3610,0.679052974713391
3611,0.678921928668485
3612,0.6787944827057496
3613,0.6786710384428989
3614,0.6785519974976462
3615,0.6784377614877041
3616,0.6783285946948676
3617,0.6782247614009311
3618,0.6781265258876885
3619,0.6780341524369332
3620,0.6779479053304585
3621,0.6778681112814755
3622,0.6777950970031954
3623,0.6777291892088292
3624,0.6776707146115872
3625,0.6776199999246796
3626,0.6775773718613161
3627,0.6775429580734543
3628,0.6775168862130516
3629,0.6774992839320644
3630,0.6774902788824488
3631,0.6774899987161613
3632,0.6774985710851577
3633,0.6775162104854258
3634,0.6775431314129533
3635,0.6775795483637274
3636,0.6776256758337345
3637,0.6776817283189612
3638,0.6777479203153938
3639,0.6778242010713458
3640,0.6779105198351305
3641,0.6780068258550612
3642,0.6781130683794508
3643,0.6782291966566111
3644,0.6783551599348536
3645,0.6784909690183054
3646,0.6786366347110933
3647,0.6787921678173439
3648,0.6789575791411835
3649,0.6791328794867381
3650,0.6793179185316905
3651,0.6795125459537235
3652,0.6797166114305195
3653,0.6799299646397607
3654,0.680152455259128
3655,0.6803839329663023
3656,0.6806240370088839
3657,0.6808724066344723
3658,0.6811286810906676
3659,0.6813924996250689
3660,0.6816635014852752
3661,0.6819413259188856
3662,0.6822256121734986
3663,0.6825160443878472
3664,0.6828123067006635
3665,0.6831140832506799
3666,0.683421058176628
3667,0.6837329156172395
3668,0.684049158547124
3669,0.6843692899408912
3670,0.6846928127731499
3671,0.6850192300185086
3672,0.6853480446515753
3673,0.6856787596469579
3674,0.6860108856070151
3675,0.6863439331341051
3676,0.6866774128305858
3677,0.6870108352988148
3678,0.6873437111411493
3679,0.6876755509599461
3680,0.6880060617541867
3681,0.6883349505228518
3682,0.6886619242649219
3683,0.6889866899793767
3684,0.6893089546651953
3685,0.6896284253213558
3686,0.689945040460529
3687,0.6902587385953849
3688,0.6905694582385932
3689,0.6908771379028231
3690,0.6911817161007431
3691,0.6914830702117449
3692,0.6917810776152201
3693,0.6920756156905589
3694,0.692366561817151
3695,0.6926537933743859
3696,0.692937187741653
3697,0.6932166222983416
3698,0.6934919744238408
3699,0.6937631214975395
3700,0.6940299408988266
3701,0.6942923100070911
3702,0.6945501062017213
3703,0.6948033061554187
3704,0.6950518865408848
3705,0.6952958240308205
3706,0.6955350952979255
3707,0.6957696770148994
3708,0.6959995458544412
3709,0.6962248150898257
3710,0.6964455979943274
3711,0.6966620078412209
3712,0.6968741579037803
3713,0.6970821614552789
3714,0.6972861317689897
3715,0.6974859835654779
3716,0.6976816315653078
3717,0.6978729904890442
3718,0.6980599750572511
3719,0.6982424999904929
3720,0.6984204800093331
3721,0.6985940429275455
3722,0.6987633165589036
3723,0.6989284287171813
3724,0.6990895072161518
3725,0.6992466798695887
3726,0.6994000744912652
3727,0.6995497641282403
3728,0.6996958218275723
3729,0.6998383206363189
3730,0.6999773336015374
3731,0.7001129337702842
3732,0.7002451941896162
3733,0.7003740633417382
3734,0.7004994897088552
3735,0.7006214217731713
3736,0.7007398080168904
3737,0.7008545969222161
3738,0.7009657369713519
3739,0.7010732464800592
3740,0.7011771437640986
3741,0.7012774471392302
3742,0.7013741749212148
3743,0.7014673454258123
3744,0.7015569769687827
3745,0.7016430890393515
3746,0.7017257011267439
3747,0.7018048327201851
3748,0.7018805033088992
3749,0.7019527323821103
3750,0.7020214948081999
3751,0.7020867654555494
3752,0.70214851919254
3753,0.7022068610989032
3754,0.7022618962543701
3755,0.7023137297386716
3756,0.702362442268299
3757,0.7024081145597436
3758,0.7024508273294959
3759,0.7024906612940466
3760,0.7025276971698863
3761,0.702562015673505
3762,0.7025936499951347
3763,0.7026226333250072
3764,0.7026489988533534
3765,0.7026727797704035
3766,0.7026940092663877
3767,0.7027127205315356
3768,0.7027289467560757
3769,0.7027427211302365
3770,0.7027540064447605
3771,0.7027627654903901
3772,0.7027689610578673
3773,0.7027725559379342
3774,0.7027735129213323
3775,0.7027717947988031
3776,0.7027673377010729
3777,0.7027600777588673
3778,0.7027499511029119
3779,0.7027368938639318
3780,0.7027208421726517
3781,0.7027017321597965
3782,0.7026794999560907
3783,0.7026540816922577
3784,0.702625413499021
3785,0.7025934315071033
3786,0.7025580718472274
3787,0.7025195081504356
3788,0.7024779140477698
3789,0.7024333937110094
3790,0.7023860513119331
3791,0.7023359910223189
3792,0.7022833170139445
3793,0.7022281334585878
3794,0.7021705445280264
3795,0.7021108715645052
3796,0.7020494359102688
3797,0.7019865589075608
3798,0.7019225618986241
3799,0.7018577662257016
3800,0.7017924932310352
3801,0.7017268222954974
3802,0.7016608327999607
3803,0.7015946041252972
3804,0.7015282156523784
3805,0.7014617467620766
3806,0.7013952557657003
3807,0.7013288009745579
3808,0.7012624406999575
3809,0.7011962332532072
3810,0.7011302369456147
3811,0.7010647099216473
3812,0.7009999103257718
3813,0.7009360963024552
3814,0.7008735259961633
3815,0.7008124575513617
3816,0.7007531491125158
3817,0.7006957311189014
3818,0.7006403340097939
3819,0.7005870882244686
3820,0.7005361242022001
3821,0.7004875723822626
3822,0.70044156320393
3823,0.7003981667690838
3824,0.700357453179605
3825,0.7003194925373744
3826,0.7002843549442728
3827,0.7002521105021807
3828,0.7002228293129789
3829,0.7001964562888962
3830,0.7001729363421609
3831,0.7001522143850011
3832,0.7001342353296444
3833,0.7001189440883179
3834,0.7001062855732485
3835,0.7000963217722852
3836,0.7000891146732773
3837,0.7000847262640739
3838,0.7000832185325235
3839,0.7000846534664743
3840,0.7000890930537741
3841,0.7000966286327598
3842,0.7001073515417676
3843,0.7001213531191335
3844,0.7001387247031923
3845,0.7001595576322784
3846,0.7001841041710876
3847,0.7002126165843141
3848,0.7002453471366523
3849,0.7002825480927958
3850,0.7003244717174378
3851,0.7003713702752717
3852,0.7004234803653362
3853,0.7004810385866695
3854,0.7005442815383095
3855,0.7006134458192933
3856,0.7006887680286582
3857,0.7007704847654407
3858,0.7008587054787606
3859,0.7009535396177374
3860,0.7010550966314906
3861,0.7011634859691391
3862,0.7012788170798019
3863,0.7014011994125976
3864,0.7015306345876163
3865,0.7016671242249478
3866,0.7018106699446816
3867,0.7019612733669064
3868,0.7021189361117106
3869,0.7022835708762087
3870,0.7024550903575153
3871,0.7026334072527445
3872,0.7028184342590101
3873,0.7030100840734259
3874,0.7032082693931048
3875,0.7034129630721949
3876,0.7036241379648442
3877,0.7038417669252008
3878,0.7040658228074129
3879,0.704296278465628
3880,0.7045331067539932
3881,0.7047762805266558
3882,0.705025772637762
3883,0.705281555941458
3884,0.7055436032918896
3885,0.7058118875432017
3886,0.7060863815495386
3887,0.7063670581650442
3888,0.706653890243862
3889,0.7069468506401354
3890,0.7072459122080074
3891,0.7075510478016205
3892,0.707862230275117
3893,0.7081793184657631
3894,0.7085021712108245
3895,0.7088306473475662
3896,0.7091646057132528
3897,0.7095039051451488
3898,0.7098484044805186
3899,0.710197962556626
3900,0.710552438210735
3901,0.7109116902801086
3902,0.7112755776020101
3903,0.7116439590137025
3904,0.7120166933524477
3905,0.7123936394555079
3906,0.7127745660353985
3907,0.7131592418046344
3908,0.7135474354757304
3909,0.7139389157612009
3910,0.7143334513735603
3911,0.7147308110253229
3912,0.7151308606316699
3913,0.7155334661077818
3914,0.7159384933688393
3915,0.7163458083300224
3916,0.7167552769065109
3917,0.7171666115147192
3918,0.7175795245710608
3919,0.7179937284919488
3920,0.7184089356937957
3921,0.7188248585930134
3922,0.7192412096060132
3923,0.7196576683399732
3924,0.7200739144020709
3925,0.7204896273994835
3926,0.7209044869393881
3927,0.7213181726289617
3928,0.721730364075381
3929,0.7221406749137094
3930,0.7225487187790094
3931,0.722954109306344
3932,0.7233564601307751
3933,0.7237553848873642
3934,0.7241504972111724
3935,0.7245415092967199
3936,0.7249281333385269
3937,0.7253100815311128
3938,0.725687066068997
3939,0.7260587991466985
3940,0.7264249929587352
3941,0.7267854918580142
3942,0.7271401401974422
3943,0.7274887823299256
3944,0.7278312626083704
3945,0.7281674253856824
3946,0.7284971150147674
3947,0.7288202546012332
3948,0.7291367672506869
3949,0.7294465760687355
3950,0.7297496041609859
3951,0.7300457746330445
3952,0.7303350105905176
3953,0.730617235139011
3954,0.7308923713841295
3955,0.7311604321561351
3956,0.7314214302852893
3957,0.7316753786018523
3958,0.7319222899360843
3959,0.7321621771182453
3960,0.7323950529785944
3961,0.7326209911666482
3962,0.7328400653319233
3963,0.7330523491239348
3964,0.7332579161921985
3965,0.7334568401862299
3966,0.7336491947555444
3967,0.7338351305266144
3968,0.7340147981259121
3969,0.7341883481799091
3970,0.7343559313150768
3971,0.7345176981578867
3972,0.7346737993348096
3973,0.7348243481232892
3974,0.7349694578007683
3975,0.7351092416446889
3976,0.735243812932493
3977,0.7353732849416218
3978,0.7354977709495166
3979,0.7356173210738804
3980,0.7357319854324159
3981,0.7358418141428257
3982,0.7359468573228116
3983,0.7360471650900754
3984,0.7361427875623183
3985,0.7362337745815922
3986,0.736320175989948
3987,0.7364020416294363
3988,0.7364794213421076
3989,0.7365523649700116
3990,0.7366209223551979
3991,0.7366850748867912
3992,0.7367448039539162
3993,0.736800090945697
3994,0.736850917251258
3995,0.736897264259723
3996,0.7369391133602157
